observation_id,norad_id,station_id,start_utc,t_rel_s,t_abs_utc,f_obs_hz,f_geo_fit_hz,residual_hz,source_physical_csv,source_residual_file
8535896,42803,3299,2023-11-17T21:15:22Z,231.285815,2023-11-17T21:19:13.285815Z,1623185684.715000,1623185762.652000,-77.937000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,232.886158,2023-11-17T21:19:14.886158Z,1623185462.754000,1623185536.684000,-73.930000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,234.487661,2023-11-17T21:19:16.487661Z,1623185241.894000,1623185323.727000,-81.833000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,236.101746,2023-11-17T21:19:18.101746Z,1623185033.088000,1623185100.136000,-67.048000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,237.717011,2023-11-17T21:19:19.717011Z,1623184825.421000,1623184877.805000,-52.384000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,239.331988,2023-11-17T21:19:21.331988Z,1623184617.483000,1623184668.341000,-50.858000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,240.933222,2023-11-17T21:19:22.933222Z,1623184396.361000,1623184448.490000,-52.129000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,242.548303,2023-11-17T21:19:24.548303Z,1623184188.512000,1623184229.942000,-41.430000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,244.150003,2023-11-17T21:19:26.150003Z,1623183967.850000,1623184024.104000,-56.254000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,245.591341,2023-11-17T21:19:27.591341Z,1623183769.067000,1623183830.801000,-61.734000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,246.352187,2023-11-17T21:19:28.352187Z,1623183664.287000,1623183728.901000,-64.614000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,247.086211,2023-11-17T21:19:29.086211Z,1623183563.060000,1623183638.578000,-75.518000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,251.553882,2023-11-17T21:19:33.553882Z,1623182990.784000,1623183057.373000,-66.589000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,252.313988,2023-11-17T21:19:34.313988Z,1623182899.106000,1623182957.818000,-58.712000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,253.741407,2023-11-17T21:19:35.741407Z,1623182711.296000,1623182781.629000,-70.333000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,255.328932,2023-11-17T21:19:37.328932Z,1623182504.279000,1623182584.606000,-80.327000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,256.917001,2023-11-17T21:19:38.917001Z,1623182297.865000,1623182378.021000,-80.156000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,258.505300,2023-11-17T21:19:40.505300Z,1623182091.693000,1623182183.613000,-91.920000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,260.093061,2023-11-17T21:19:42.093061Z,1623181884.937000,1623181979.802000,-94.865000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,261.706111,2023-11-17T21:19:43.706111Z,1623181706.079000,1623181788.053000,-81.974000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,263.307142,2023-11-17T21:19:45.307142Z,1623181513.950000,1623181587.068000,-73.118000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,264.920526,2023-11-17T21:19:46.920526Z,1623181335.456000,1623181387.536000,-52.080000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,266.520705,2023-11-17T21:19:48.520705Z,1623181142.401000,1623181199.865000,-57.464000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,268.120996,2023-11-17T21:19:50.120996Z,1623180949.465000,1623181003.194000,-53.729000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,269.709904,2023-11-17T21:19:51.709904Z,1623180743.971000,1623180818.247000,-74.276000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,271.323196,2023-11-17T21:19:53.323196Z,1623180565.373000,1623180624.468000,-59.095000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,272.923350,2023-11-17T21:19:54.923350Z,1623180372.285000,1623180442.259000,-69.974000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,274.537304,2023-11-17T21:19:56.537304Z,1623180194.426000,1623180251.373000,-56.947000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,276.151422,2023-11-17T21:19:58.151422Z,1623180016.740000,1623180071.924000,-55.184000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,277.764845,2023-11-17T21:19:59.764845Z,1623179838.294000,1623179883.969000,-45.675000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,279.206022,2023-11-17T21:20:01.206022Z,1623179665.648000,1623179717.064000,-51.416000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,279.967235,2023-11-17T21:20:01.967235Z,1623179575.196000,1623179629.188000,-53.992000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,280.700978,2023-11-17T21:20:02.700978Z,1623179487.074000,1623179551.376000,-64.302000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
