target_sat_id,attack_sat_id,pair_selection_group,original_risk_class,original_current_accept_fraction,original_raw_geo_rmse,original_direction_sensitivity,original_tolerance_budget_absorption,old_geometry_count,selection_reason,physical_pair_id,pass_id,pass_source_type,pass_index_within_pair_source,pass_date,tle_epoch_target,tle_epoch_attack,pass_start_time,pass_end_time,max_elevation_deg,azimuth_start_deg,azimuth_end_deg,azimuth_direction,pass_duration_s,scan_step_s,target_propagation_ok,attack_propagation_ok,meets_elevation_condition,full_60s_service_segment_count,service_segment_reusable,calibration_reusable,valid_for_formal_pass_candidate,pass_midpoint_time,target_tle_epoch,attacker_tle_epoch,target_tle_age_hours,attacker_tle_age_hours,max_tle_age_hours,epoch_difference_hours,is_selected,pass_selection_rank,tle_age_relaxation_level,pass_selection_reason,geometry_condition_id,observation_realization_id,bk_mode,service_area_id,service_segment_index,service_segment_start,service_segment_end,C_lat,C_lon,S_lat,S_lon,distance_km,actual_distance_km,direction_deg,direction_selection_role,realization_index,master_seed,environment_seed,noise_seed,calibration_seed,b_env,k_env,sigma_hz,noise_hash,raw_geo_rmse_hz,raw_geo_max_abs_hz,unbounded_geometry_b_hat_hz,unbounded_geometry_k_hat_hz_per_s,unbounded_geometry_post_rmse_hz,unbounded_geometry_absorption_ratio,actual_direction_post_projection_sensitivity_hz_per_km,weakest_direction_sensitivity_hz_per_km,strongest_direction_sensitivity_hz_per_km,anisotropy_ratio,weakest_direction_deg,finite_difference_max_relative_change_0p5_1_2km,geometry_tolerance_budget_absorption_ratio,geometry_tolerance_budget_boundary_hit,formal_score_value,formal_score_threshold,formal_b_hat_hz,formal_b_center_hz,formal_b_threshold_hz,formal_k_hat_hz_per_s,formal_k_center_hz_per_s,formal_k_threshold_hz_per_s,score_gate_margin,b_gate_margin,k_gate_margin,score_gate_pass,b_gate_pass,k_gate_pass,coverage_gate_pass,quality_gate_pass,final_decision,accept_flag,primary_reject_gate,point_count,T_service_s,evaluation_scope,doppler_reference_mode,verification_strategy,observation_vector_hash
44714,47749,k_boundary_sensitive,deep_reject|k_boundary_sensitive,0.3,55.438610569439675,0.788875281074136,0.998731164310406,3,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,44714->47749,same_tle_44714_20260310T023440Z,same_tle_different_pass,1,2026-03-10,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,2026-03-10T02:34:40Z,2026-03-10T02:39:00Z,15.37978757472361,173.25897743891218,100.12711140049824,decreasing,260.0,5.0,True,True,True,4,True,True,True,2026-03-10T02:36:50Z,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,13.841111111111111,14.30861111111111,14.30861111111111,0.4675,True,3.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_b9be88413356a7a93e14ec4a,observation_5b37a22c1eb3ef423a8143ff,wide_bk,same_tle_44714_20260310T023440Z_segment_2,2,2026-03-10T02:36:40Z,2026-03-10T02:37:39Z,43.45428210745067,14.752807958166375,43.470177905196756,14.730901970874724,2.5,2.5000000000007296,315.0,opposite_of_lowest,13,20260713,18088534774494090582,6529314844445422292,15756006039801223443,3295.648628416132,-0.8466161206049345,27.57376807564497,82561e4d8b1ae10bfb40b9a17e38469d13e6b2da2ed14defa127a474d43e39ef,172.02990281938276,221.4135971069336,166.93703924814864,-2.3824001501983787,4.902676236685776,0.9991878083122979,2.0408235436183166,0.08625884711656273,12.43672639968655,144.17914005830193,144.43646530789215,0.0008269943650102685,0.9710355328421743,True,32.72047780967281,32.31219827868053,3446.1536847750363,3415.938230438007,599.2078419521984,-3.189567082641739,-0.538956976709125,1.4313775810761153,-0.40827953099227443,568.992387615169,-1.2192325248564988,False,True,False,True,True,REJECT,False,multiple,60,60.0,segment_local,fixed_site_segment_center,single-window,997623fc5aca14863c42059123daede57c77baefbdf418505243bda3468e49d2
44714,47749,k_boundary_sensitive,deep_reject|k_boundary_sensitive,0.3,55.438610569439675,0.788875281074136,0.998731164310406,3,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,44714->47749,same_tle_44714_20260310T023440Z,same_tle_different_pass,1,2026-03-10,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,2026-03-10T02:34:40Z,2026-03-10T02:39:00Z,15.37978757472361,173.25897743891218,100.12711140049824,decreasing,260.0,5.0,True,True,True,4,True,True,True,2026-03-10T02:36:50Z,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,13.841111111111111,14.30861111111111,14.30861111111111,0.4675,True,3.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_b9be88413356a7a93e14ec4a,observation_f4cd57d29c71b34ac6e8c0a7,no_bk,same_tle_44714_20260310T023440Z_segment_2,2,2026-03-10T02:36:40Z,2026-03-10T02:37:39Z,43.45428210745067,14.752807958166375,43.470177905196756,14.730901970874724,2.5,2.5000000000007296,315.0,opposite_of_lowest,14,20260713,5879159459505441215,6531087444035211277,15756006039801223443,3312.568895700052,-0.8465394568697517,25.21029867569112,f8e147eed401d67d149030c2c58f27deb109edef207f8e9719c0777195106db5,172.02990281938276,221.4135971069336,166.93703924814864,-2.3824001501983787,4.902676236685776,0.9991878083122979,2.0408235436183166,0.08625884711656273,12.43672639968655,144.17914005830193,144.43646530789215,0.0008269943650102685,0.9710355328421743,True,3470.6281684519945,32.31219827868053,0.0,3415.938230438007,inf,0.0,-0.538956976709125,inf,-3438.315970173314,inf,inf,False,True,True,True,True,REJECT,False,score,60,60.0,segment_local,fixed_site_segment_center,single-window,ba34f057ee39233f449c9d111412debd99e01c9cc25ec5ac329b25e9275334e3
44714,47749,k_boundary_sensitive,deep_reject|k_boundary_sensitive,0.3,55.438610569439675,0.788875281074136,0.998731164310406,3,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,44714->47749,same_tle_44714_20260310T023440Z,same_tle_different_pass,1,2026-03-10,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,2026-03-10T02:34:40Z,2026-03-10T02:39:00Z,15.37978757472361,173.25897743891218,100.12711140049824,decreasing,260.0,5.0,True,True,True,4,True,True,True,2026-03-10T02:36:50Z,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,13.841111111111111,14.30861111111111,14.30861111111111,0.4675,True,3.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_b9be88413356a7a93e14ec4a,observation_f4cd57d29c71b34ac6e8c0a7,current_bk,same_tle_44714_20260310T023440Z_segment_2,2,2026-03-10T02:36:40Z,2026-03-10T02:37:39Z,43.45428210745067,14.752807958166375,43.470177905196756,14.730901970874724,2.5,2.5000000000007296,315.0,opposite_of_lowest,14,20260713,5879159459505441215,6531087444035211277,15756006039801223443,3312.568895700052,-0.8465394568697517,25.21029867569112,f8e147eed401d67d149030c2c58f27deb109edef207f8e9719c0777195106db5,172.02990281938276,221.4135971069336,166.93703924814864,-2.3824001501983787,4.902676236685776,0.9991878083122979,2.0408235436183166,0.08625884711656273,12.43672639968655,144.17914005830193,144.43646530789215,0.0008269943650102685,0.9710355328421743,True,24.67209194754738,32.31219827868053,3470.1199483553573,3415.938230438007,299.6039209760992,-3.1195761128643213,-0.538956976709125,0.7156887905380577,7.640106331133154,245.42220305874878,-1.8649303456171387,True,True,False,True,True,REJECT,False,k,60,60.0,segment_local,fixed_site_segment_center,single-window,ba34f057ee39233f449c9d111412debd99e01c9cc25ec5ac329b25e9275334e3
44714,47749,k_boundary_sensitive,deep_reject|k_boundary_sensitive,0.3,55.438610569439675,0.788875281074136,0.998731164310406,3,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,44714->47749,same_tle_44714_20260310T023440Z,same_tle_different_pass,1,2026-03-10,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,2026-03-10T02:34:40Z,2026-03-10T02:39:00Z,15.37978757472361,173.25897743891218,100.12711140049824,decreasing,260.0,5.0,True,True,True,4,True,True,True,2026-03-10T02:36:50Z,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,13.841111111111111,14.30861111111111,14.30861111111111,0.4675,True,3.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_b9be88413356a7a93e14ec4a,observation_f4cd57d29c71b34ac6e8c0a7,wide_bk,same_tle_44714_20260310T023440Z_segment_2,2,2026-03-10T02:36:40Z,2026-03-10T02:37:39Z,43.45428210745067,14.752807958166375,43.470177905196756,14.730901970874724,2.5,2.5000000000007296,315.0,opposite_of_lowest,14,20260713,5879159459505441215,6531087444035211277,15756006039801223443,3312.568895700052,-0.8465394568697517,25.21029867569112,f8e147eed401d67d149030c2c58f27deb109edef207f8e9719c0777195106db5,172.02990281938276,221.4135971069336,166.93703924814864,-2.3824001501983787,4.902676236685776,0.9991878083122979,2.0408235436183166,0.08625884711656273,12.43672639968655,144.17914005830193,144.43646530789215,0.0008269943650102685,0.9710355328421743,True,24.67209194754738,32.31219827868053,3470.1199483553573,3415.938230438007,599.2078419521984,-3.1195761128643213,-0.538956976709125,1.4313775810761153,7.640106331133154,545.026124034848,-1.149241555079081,True,True,False,True,True,REJECT,False,k,60,60.0,segment_local,fixed_site_segment_center,single-window,ba34f057ee39233f449c9d111412debd99e01c9cc25ec5ac329b25e9275334e3
44714,47749,k_boundary_sensitive,deep_reject|k_boundary_sensitive,0.3,55.438610569439675,0.788875281074136,0.998731164310406,3,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,44714->47749,same_tle_44714_20260310T023440Z,same_tle_different_pass,1,2026-03-10,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,2026-03-10T02:34:40Z,2026-03-10T02:39:00Z,15.37978757472361,173.25897743891218,100.12711140049824,decreasing,260.0,5.0,True,True,True,4,True,True,True,2026-03-10T02:36:50Z,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,13.841111111111111,14.30861111111111,14.30861111111111,0.4675,True,3.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_b9be88413356a7a93e14ec4a,observation_0e1e6c2bc27dba287105f208,no_bk,same_tle_44714_20260310T023440Z_segment_2,2,2026-03-10T02:36:40Z,2026-03-10T02:37:39Z,43.45428210745067,14.752807958166375,43.470177905196756,14.730901970874724,2.5,2.5000000000007296,315.0,opposite_of_lowest,15,20260713,9836667885031603262,9986467613961948531,15756006039801223443,3429.13752231221,-1.1098342612796575,31.540665622679665,8acd1a0c8669821d12f0ad5b70b32bee6181894cf37ee24a094143b50a40c857,172.02990281938276,221.4135971069336,166.93703924814864,-2.3824001501983787,4.902676236685776,0.9991878083122979,2.0408235436183166,0.08625884711656273,12.43672639968655,144.17914005830193,144.43646530789215,0.0008269943650102685,0.9710355328421743,True,3573.205242314472,32.31219827868053,0.0,3415.938230438007,inf,0.0,-0.538956976709125,inf,-3540.8930440357913,inf,inf,False,True,True,True,True,REJECT,False,score,60,60.0,segment_local,fixed_site_segment_center,single-window,91d8daa7669073c3b573f21e99b2033374d3e92607e76fee112cd56d92d3322f
44714,47749,k_boundary_sensitive,deep_reject|k_boundary_sensitive,0.3,55.438610569439675,0.788875281074136,0.998731164310406,3,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,44714->47749,same_tle_44714_20260310T023440Z,same_tle_different_pass,1,2026-03-10,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,2026-03-10T02:34:40Z,2026-03-10T02:39:00Z,15.37978757472361,173.25897743891218,100.12711140049824,decreasing,260.0,5.0,True,True,True,4,True,True,True,2026-03-10T02:36:50Z,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,13.841111111111111,14.30861111111111,14.30861111111111,0.4675,True,3.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_b9be88413356a7a93e14ec4a,observation_0e1e6c2bc27dba287105f208,current_bk,same_tle_44714_20260310T023440Z_segment_2,2,2026-03-10T02:36:40Z,2026-03-10T02:37:39Z,43.45428210745067,14.752807958166375,43.470177905196756,14.730901970874724,2.5,2.5000000000007296,315.0,opposite_of_lowest,15,20260713,9836667885031603262,9986467613961948531,15756006039801223443,3429.13752231221,-1.1098342612796575,31.540665622679665,8acd1a0c8669821d12f0ad5b70b32bee6181894cf37ee24a094143b50a40c857,172.02990281938276,221.4135971069336,166.93703924814864,-2.3824001501983787,4.902676236685776,0.9991878083122979,2.0408235436183166,0.08625884711656273,12.43672639968655,144.17914005830193,144.43646530789215,0.0008269943650102685,0.9710355328421743,True,32.50426247923612,32.31219827868053,3572.661424032848,3415.938230438007,299.6039209760992,-3.0715425276166792,-0.538956976709125,0.7156887905380577,-0.19206420055558482,142.880727381258,-1.8168967603694965,False,True,False,True,True,REJECT,False,multiple,60,60.0,segment_local,fixed_site_segment_center,single-window,91d8daa7669073c3b573f21e99b2033374d3e92607e76fee112cd56d92d3322f
44714,47749,k_boundary_sensitive,deep_reject|k_boundary_sensitive,0.3,55.438610569439675,0.788875281074136,0.998731164310406,3,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,44714->47749,same_tle_44714_20260310T023440Z,same_tle_different_pass,1,2026-03-10,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,2026-03-10T02:34:40Z,2026-03-10T02:39:00Z,15.37978757472361,173.25897743891218,100.12711140049824,decreasing,260.0,5.0,True,True,True,4,True,True,True,2026-03-10T02:36:50Z,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,13.841111111111111,14.30861111111111,14.30861111111111,0.4675,True,3.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_b9be88413356a7a93e14ec4a,observation_0e1e6c2bc27dba287105f208,wide_bk,same_tle_44714_20260310T023440Z_segment_2,2,2026-03-10T02:36:40Z,2026-03-10T02:37:39Z,43.45428210745067,14.752807958166375,43.470177905196756,14.730901970874724,2.5,2.5000000000007296,315.0,opposite_of_lowest,15,20260713,9836667885031603262,9986467613961948531,15756006039801223443,3429.13752231221,-1.1098342612796575,31.540665622679665,8acd1a0c8669821d12f0ad5b70b32bee6181894cf37ee24a094143b50a40c857,172.02990281938276,221.4135971069336,166.93703924814864,-2.3824001501983787,4.902676236685776,0.9991878083122979,2.0408235436183166,0.08625884711656273,12.43672639968655,144.17914005830193,144.43646530789215,0.0008269943650102685,0.9710355328421743,True,32.50426247923612,32.31219827868053,3572.661424032848,3415.938230438007,599.2078419521984,-3.0715425276166792,-0.538956976709125,1.4313775810761153,-0.19206420055558482,442.4846483573572,-1.101207969831439,False,True,False,True,True,REJECT,False,multiple,60,60.0,segment_local,fixed_site_segment_center,single-window,91d8daa7669073c3b573f21e99b2033374d3e92607e76fee112cd56d92d3322f
44714,47749,k_boundary_sensitive,deep_reject|k_boundary_sensitive,0.3,55.438610569439675,0.788875281074136,0.998731164310406,3,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,44714->47749,same_tle_44714_20260310T023440Z,same_tle_different_pass,1,2026-03-10,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,2026-03-10T02:34:40Z,2026-03-10T02:39:00Z,15.37978757472361,173.25897743891218,100.12711140049824,decreasing,260.0,5.0,True,True,True,4,True,True,True,2026-03-10T02:36:50Z,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,13.841111111111111,14.30861111111111,14.30861111111111,0.4675,True,3.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_b9be88413356a7a93e14ec4a,observation_f22b3e142cc672763176bd78,no_bk,same_tle_44714_20260310T023440Z_segment_2,2,2026-03-10T02:36:40Z,2026-03-10T02:37:39Z,43.45428210745067,14.752807958166375,43.470177905196756,14.730901970874724,2.5,2.5000000000007296,315.0,opposite_of_lowest,16,20260713,7563633385042444677,13902956888976216647,15756006039801223443,3700.214179607664,-0.5289311130029,26.84830888724646,fbc9c8675c79316f6c7d89f3a6cbba682cc219549a335a52300fcb8c930f53df,172.02990281938276,221.4135971069336,166.93703924814864,-2.3824001501983787,4.902676236685776,0.9991878083122979,2.0408235436183166,0.08625884711656273,12.43672639968655,144.17914005830193,144.43646530789215,0.0008269943650102685,0.9710355328421743,True,3854.3686649378997,32.31219827868053,0.0,3415.938230438007,inf,0.0,-0.538956976709125,inf,-3822.056466659219,inf,inf,False,True,True,True,True,REJECT,False,score,60,60.0,segment_local,fixed_site_segment_center,single-window,97c699da6a9dad2527f6f665f9250c9a8369c8be5cbf7ed3b5adbae98a789e3a
44714,47749,k_boundary_sensitive,deep_reject|k_boundary_sensitive,0.3,55.438610569439675,0.788875281074136,0.998731164310406,3,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,44714->47749,same_tle_44714_20260310T023440Z,same_tle_different_pass,1,2026-03-10,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,2026-03-10T02:34:40Z,2026-03-10T02:39:00Z,15.37978757472361,173.25897743891218,100.12711140049824,decreasing,260.0,5.0,True,True,True,4,True,True,True,2026-03-10T02:36:50Z,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,13.841111111111111,14.30861111111111,14.30861111111111,0.4675,True,3.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_b9be88413356a7a93e14ec4a,observation_f22b3e142cc672763176bd78,current_bk,same_tle_44714_20260310T023440Z_segment_2,2,2026-03-10T02:36:40Z,2026-03-10T02:37:39Z,43.45428210745067,14.752807958166375,43.470177905196756,14.730901970874724,2.5,2.5000000000007296,315.0,opposite_of_lowest,16,20260713,7563633385042444677,13902956888976216647,15756006039801223443,3700.214179607664,-0.5289311130029,26.84830888724646,fbc9c8675c79316f6c7d89f3a6cbba682cc219549a335a52300fcb8c930f53df,172.02990281938276,221.4135971069336,166.93703924814864,-2.3824001501983787,4.902676236685776,0.9991878083122979,2.0408235436183166,0.08625884711656273,12.43672639968655,144.17914005830193,144.43646530789215,0.0008269943650102685,0.9710355328421743,True,26.877252333364023,32.31219827868053,3853.9706376075746,3415.938230438007,299.6039209760992,-2.796661579559242,-0.538956976709125,0.7156887905380577,5.43494594531651,-138.42848619346853,-1.5420158123120595,True,False,False,True,True,REJECT,False,multiple,60,60.0,segment_local,fixed_site_segment_center,single-window,97c699da6a9dad2527f6f665f9250c9a8369c8be5cbf7ed3b5adbae98a789e3a
44714,47749,k_boundary_sensitive,deep_reject|k_boundary_sensitive,0.3,55.438610569439675,0.788875281074136,0.998731164310406,3,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,44714->47749,same_tle_44714_20260310T023440Z,same_tle_different_pass,1,2026-03-10,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,2026-03-10T02:34:40Z,2026-03-10T02:39:00Z,15.37978757472361,173.25897743891218,100.12711140049824,decreasing,260.0,5.0,True,True,True,4,True,True,True,2026-03-10T02:36:50Z,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,13.841111111111111,14.30861111111111,14.30861111111111,0.4675,True,3.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_b9be88413356a7a93e14ec4a,observation_f22b3e142cc672763176bd78,wide_bk,same_tle_44714_20260310T023440Z_segment_2,2,2026-03-10T02:36:40Z,2026-03-10T02:37:39Z,43.45428210745067,14.752807958166375,43.470177905196756,14.730901970874724,2.5,2.5000000000007296,315.0,opposite_of_lowest,16,20260713,7563633385042444677,13902956888976216647,15756006039801223443,3700.214179607664,-0.5289311130029,26.84830888724646,fbc9c8675c79316f6c7d89f3a6cbba682cc219549a335a52300fcb8c930f53df,172.02990281938276,221.4135971069336,166.93703924814864,-2.3824001501983787,4.902676236685776,0.9991878083122979,2.0408235436183166,0.08625884711656273,12.43672639968655,144.17914005830193,144.43646530789215,0.0008269943650102685,0.9710355328421743,True,26.877252333364023,32.31219827868053,3853.9706376075746,3415.938230438007,599.2078419521984,-2.796661579559242,-0.538956976709125,1.4313775810761153,5.43494594531651,161.17543478263065,-0.826327021774002,True,True,False,True,True,REJECT,False,k,60,60.0,segment_local,fixed_site_segment_center,single-window,97c699da6a9dad2527f6f665f9250c9a8369c8be5cbf7ed3b5adbae98a789e3a
44714,47749,k_boundary_sensitive,deep_reject|k_boundary_sensitive,0.3,55.438610569439675,0.788875281074136,0.998731164310406,3,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,44714->47749,same_tle_44714_20260310T023440Z,same_tle_different_pass,1,2026-03-10,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,2026-03-10T02:34:40Z,2026-03-10T02:39:00Z,15.37978757472361,173.25897743891218,100.12711140049824,decreasing,260.0,5.0,True,True,True,4,True,True,True,2026-03-10T02:36:50Z,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,13.841111111111111,14.30861111111111,14.30861111111111,0.4675,True,3.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_b9be88413356a7a93e14ec4a,observation_d9915b354c283c46764e5c60,no_bk,same_tle_44714_20260310T023440Z_segment_2,2,2026-03-10T02:36:40Z,2026-03-10T02:37:39Z,43.45428210745067,14.752807958166375,43.470177905196756,14.730901970874724,2.5,2.5000000000007296,315.0,opposite_of_lowest,17,20260713,12020519275935797825,330168671255348598,15756006039801223443,3641.824491874282,-0.802841610934331,24.894258312010997,fba5b0de7511a6fda3349165f45ba7259c0b038f0d3b2f18427d76571307106a,172.02990281938276,221.4135971069336,166.93703924814864,-2.3824001501983787,4.902676236685776,0.9991878083122979,2.0408235436183166,0.08625884711656273,12.43672639968655,144.17914005830193,144.43646530789215,0.0008269943650102685,0.9710355328421743,True,3792.8391195588924,32.31219827868053,0.0,3415.938230438007,inf,0.0,-0.538956976709125,inf,-3760.526921280212,inf,inf,False,True,True,True,True,REJECT,False,score,60,60.0,segment_local,fixed_site_segment_center,single-window,29474e629618bfff8f2446ea41458e2a365478aef7011aafb43f584ae9f06495
44714,47749,k_boundary_sensitive,deep_reject|k_boundary_sensitive,0.3,55.438610569439675,0.788875281074136,0.998731164310406,3,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,44714->47749,same_tle_44714_20260310T023440Z,same_tle_different_pass,1,2026-03-10,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,2026-03-10T02:34:40Z,2026-03-10T02:39:00Z,15.37978757472361,173.25897743891218,100.12711140049824,decreasing,260.0,5.0,True,True,True,4,True,True,True,2026-03-10T02:36:50Z,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,13.841111111111111,14.30861111111111,14.30861111111111,0.4675,True,3.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_b9be88413356a7a93e14ec4a,observation_d9915b354c283c46764e5c60,current_bk,same_tle_44714_20260310T023440Z_segment_2,2,2026-03-10T02:36:40Z,2026-03-10T02:37:39Z,43.45428210745067,14.752807958166375,43.470177905196756,14.730901970874724,2.5,2.5000000000007296,315.0,opposite_of_lowest,17,20260713,12020519275935797825,330168671255348598,15756006039801223443,3641.824491874282,-0.802841610934331,24.894258312010997,fba5b0de7511a6fda3349165f45ba7259c0b038f0d3b2f18427d76571307106a,172.02990281938276,221.4135971069336,166.93703924814864,-2.3824001501983787,4.902676236685776,0.9991878083122979,2.0408235436183166,0.08625884711656273,12.43672639968655,144.17914005830193,144.43646530789215,0.0008269943650102685,0.9710355328421743,True,25.83971432505964,32.31219827868053,3792.291298580171,3415.938230438007,299.6039209760992,-3.4100692958360255,-0.538956976709125,0.7156887905380577,6.472483953620895,-76.74914716606474,-2.155423528588843,True,False,False,True,True,REJECT,False,multiple,60,60.0,segment_local,fixed_site_segment_center,single-window,29474e629618bfff8f2446ea41458e2a365478aef7011aafb43f584ae9f06495
