observation_id,norad_id,station_id,start_utc,t_rel_s,t_abs_utc,f_obs_hz,f_geo_fit_hz,residual_hz,source_physical_csv,source_residual_file
9462382,42803,3299,2024-05-02T17:11:55Z,165.587000,2024-05-02T17:14:40.587000Z,1623189498.061000,1623189704.666000,-206.605000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,166.092474,2024-05-02T17:14:41.092474Z,1623189427.372000,1623189633.705000,-206.333000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,166.579989,2024-05-02T17:14:41.579989Z,1623189358.701000,1623189562.820000,-204.119000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,169.548796,2024-05-02T17:14:44.548796Z,1623188954.110000,1623189162.685000,-208.575000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,170.054030,2024-05-02T17:14:45.054030Z,1623188887.291000,1623189092.349000,-205.058000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,171.011020,2024-05-02T17:14:46.011020Z,1623188760.026000,1623188963.610000,-203.584000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,172.074397,2024-05-02T17:14:47.074397Z,1623188618.743000,1623188823.517000,-204.774000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,173.137730,2024-05-02T17:14:48.137730Z,1623188477.347000,1623188672.120000,-194.773000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,174.201120,2024-05-02T17:14:49.201120Z,1623188336.088000,1623188532.745000,-196.657000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,175.258106,2024-05-02T17:14:50.258106Z,1623188180.388000,1623188393.733000,-213.345000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,176.315306,2024-05-02T17:14:51.315306Z,1623188025.153000,1623188255.083000,-229.930000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,177.372589,2024-05-02T17:14:52.372589Z,1623187870.097000,1623188105.286000,-235.189000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,178.436110,2024-05-02T17:14:53.436110Z,1623187729.126000,1623187967.401000,-238.275000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,179.499552,2024-05-02T17:14:54.499552Z,1623187587.993000,1623187829.902000,-241.909000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,180.569407,2024-05-02T17:14:55.569407Z,1623187461.327000,1623187681.365000,-220.038000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,181.639231,2024-05-02T17:14:56.639231Z,1623187334.589000,1623187544.662000,-210.073000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,182.709150,2024-05-02T17:14:57.709150Z,1623187208.066000,1623187408.345000,-200.279000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,183.772789,2024-05-02T17:14:58.772789Z,1623187067.362000,1623187261.127000,-193.765000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,184.836559,2024-05-02T17:14:59.836559Z,1623186926.967000,1623187125.636000,-198.669000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,185.900405,2024-05-02T17:15:00.900405Z,1623186786.731000,1623186990.560000,-203.829000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,186.857915,2024-05-02T17:15:01.857915Z,1623186660.633000,1623186855.889000,-195.256000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,187.363085,2024-05-02T17:15:02.363085Z,1623186593.671000,1623186799.898000,-206.227000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,187.850902,2024-05-02T17:15:02.850902Z,1623186529.897000,1623186732.799000,-202.902000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
