observation_id,norad_id,station_id,start_utc,t_rel_s,t_abs_utc,f_obs_hz,f_geo_fit_hz,residual_hz,source_physical_csv,source_residual_file
8733468,42803,3299,2023-12-18T05:59:12Z,191.640925,2023-12-18T06:02:23.640925Z,1623184934.310000,1623184667.743000,266.567000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,192.736336,2023-12-18T06:02:24.736336Z,1623184790.223000,1623184538.553000,251.670000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,193.838473,2023-12-18T06:02:25.838473Z,1623184660.688000,1623184399.091000,261.597000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,194.933839,2023-12-18T06:02:26.933839Z,1623184516.505000,1623184260.158000,256.347000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,196.035707,2023-12-18T06:02:28.035707Z,1623184386.378000,1623184132.375000,254.003000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,197.137574,2023-12-18T06:02:29.137574Z,1623184256.261000,1623183994.455000,261.806000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,198.239877,2023-12-18T06:02:30.239877Z,1623184127.087000,1623183857.067000,270.020000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,199.335691,2023-12-18T06:02:31.335691Z,1623183983.873000,1623183720.227000,263.646000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,200.444096,2023-12-18T06:02:32.444096Z,1623183867.895000,1623183594.377000,273.518000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,201.436701,2023-12-18T06:02:33.436701Z,1623183752.787000,1623183469.001000,283.786000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,201.960392,2023-12-18T06:02:33.960392Z,1623183691.636000,1623183406.486000,285.150000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,202.467826,2023-12-18T06:02:34.467826Z,1623183637.217000,1623183344.089000,293.128000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
